date,nav,net_return,gross_return,trading_cost,borrow_cost,turnover,cash_weight,gross_exposure,net_exposure
2017-08-31,1.5956166723819203,-0.0038770548623004997,-0.0038140558938266613,6.29989684737493e-05,0.0,0.063240170016929,0.0,1.0,1.0
2017-09-30,1.5234253109112563,-0.04524354923096752,-0.045236853308602276,6.695922365143871e-06,0.0,0.007013176397044292,0.0,1.0,1.0
2017-10-31,1.7155311814427072,0.1261012726751536,0.1272285011763299,0.0011272285011763297,0.0,1.0,0.0,1.0,1.0
2017-11-30,1.690845470583645,-0.014389543673757221,-0.014339180301706946,5.03633720502181e-05,0.0,0.051096047487850994,0.0,1.0,1.0
2017-12-31,1.739520765824185,0.028787548056498746,0.0288507295056033,6.31814491046083e-05,0.0,0.06140973349454601,0.0,1.0,1.0
2018-01-31,1.9462897259633027,0.11886547387156421,0.11888650968694603,2.10358153818489e-05,0.0,0.018800669415287227,0.0,1.0,1.0
2018-02-28,2.130093094289438,0.09443782489020913,0.09558093731163386,0.0011431124214247065,0.0,1.043384730871374,0.0,1.0,1.0
2018-03-31,2.1926586604329086,0.02937222148233909,0.03040442218359352,0.0010322007012543335,0.0,1.0017432757780034,0.0,1.0,1.0
2018-04-30,2.1707625198965075,-0.009986114542825386,-0.008995109652477906,0.0009910048903475218,0.0,1.0,0.0,1.0,1.0
2018-05-31,2.3812092196182104,0.09694597994613252,0.09697391574119185,2.7935795059317674e-05,0.0,0.025466234573537996,0.0,1.0,1.0
2018-06-30,2.3206193426302955,-0.02544500352540613,-0.025441505221594773,3.4983038115767307e-06,0.0,0.0035896293863531947,0.0,1.0,1.0
2018-07-31,2.345890871207184,0.010889993077556781,0.011901894972529248,0.0010119018949725292,0.0,1.0,0.0,1.0,1.0
2018-08-31,2.667079123240216,0.1369152572164407,0.1369362580954535,2.1000879012637132e-05,0.0,0.01847146562800007,0.0,1.0,1.0
2018-09-30,2.723948308816874,0.021322646591589667,0.023367336574756037,0.002044689983166346,0.0,1.9980019980019983,0.0,1.0,1.0
2018-10-31,2.377965207086727,-0.12701529636603937,-0.12526757924164683,0.0017477171243923137,0.0,1.9980019980019978,0.0,1.0,1.0
2018-11-30,2.4329364404506353,0.023116920802745522,0.02414106186461018,0.0010241410618646101,0.0,1.0,0.0,1.0,1.0
2018-12-31,2.2636764416189656,-0.06957025100101621,-0.06861018122814971,0.0009600697728664997,0.0,1.0307926429048446,0.0,1.0,1.0
2019-01-31,2.4856580017736083,0.09806240683226042,0.09916156840066115,0.001099161568400661,0.0,1.0,0.0,1.0,1.0
2019-02-28,2.7191402276247683,0.09393175798302167,0.09393743073945682,5.672756435131445e-06,0.0,0.005185631532232023,0.0,1.0,1.0
2019-03-31,3.3671694980068168,0.2383213869584493,0.2385304737336984,0.00020908677524899855,0.0,0.16881843417116862,0.0,1.0,1.0
2019-04-30,3.4679675634688456,0.0299355483950825,0.030007046435438722,7.149804035631327e-05,0.0,0.06941509827893667,0.0,1.0,1.0
2019-05-31,3.396198510004552,-0.020694845655507388,-0.019699956368230576,0.0009948892872767951,0.0,1.0148824268037122,0.0,1.0,1.0
2019-06-30,3.626950636264422,0.06794423988471765,0.06796394666723127,1.9706782513646105e-05,0.0,0.018452666473568257,0.0,1.0,1.0
2019-07-31,3.671479945856649,0.01227734095606281,0.012279349716111776,2.0087600489853124e-06,0.0,0.0019843929934445868,0.0,1.0,1.0
2019-08-31,3.4769354780071535,-0.05298802409884973,-0.05203699084611336,0.0009510332527363799,0.0,1.0032387799448352,0.0,1.0,1.0
2019-09-30,2.877766257656742,-0.17232681599654887,-0.17149831431085977,0.0008285016856891402,0.0,1.0,0.0,1.0,1.0
2019-10-31,2.7380076891757987,-0.04856494793803834,-0.04854236580035659,2.2582137681912937e-05,0.0,0.02373425454818999,0.0,1.0,1.0
2019-11-30,3.003924959420776,0.09712071711713288,0.09826427957451822,0.0011435624573851808,0.0,1.0412452436568473,0.0,1.0,1.0
2019-12-31,3.0163670852105176,0.004141956259833046,0.004203271674099727,6.131541426676433e-05,0.0,0.06105876767812738,0.0,1.0,1.0
2020-01-31,3.177670089130514,0.05347591966205889,0.05348710620809827,1.118654603937286e-05,0.0,0.010618588470092878,0.0,1.0,1.0
2020-02-29,3.097046230382404,-0.02537200416868024,-0.024396400569249577,0.0009756035994307503,0.0,1.0,0.0,1.0,1.0
2020-03-31,2.7887474863102315,-0.09954605812716777,-0.09952441967545445,2.1638451713252647e-05,0.0,0.024030026117369867,0.0,1.0,1.0
2020-04-30,3.2565028521987123,0.1677295517735684,0.1689549994422418,0.0012254476686732,0.0,1.0483274970019492,0.0,1.0,1.0
2020-05-31,3.647715559784943,0.12013276982763688,0.12015972745666059,2.695762902375434e-05,0.0,0.0240658795018118,0.0,1.0,1.0
2020-06-30,4.006993006443212,0.09849382189203659,0.09852129643286699,2.747454083061094e-05,0.0,0.02501047628282367,0.0,1.0,1.0
2020-07-31,4.303269886287272,0.07393995431677802,0.07465663096296882,0.0007166766461907094,0.0,0.6668889629876625,0.0,1.0,1.0
2020-08-31,4.648631291718627,0.08025557647032033,0.08098537975014461,0.000729803279824278,0.0,0.6751277986691758,1.910623501765743e-16,0.9999999999999998,0.9999999999999998
2020-09-30,4.579834012481794,-0.014799469977193613,-0.014122043592532663,0.0006774263846611632,0.0,0.68713006539846,0.0,1.0,1.0
2020-10-31,4.327882552637877,-0.05501322955313526,-0.054360360314751555,0.0006528692383836637,0.0,0.6903996099412332,0.0,1.0,1.0
2020-11-30,4.59224315372713,0.061083127343214194,0.061815133778942176,0.0007320064357280008,0.0,0.689391601646164,0.0,1.0,1.0
2020-12-31,5.064267785752254,0.10278737780729696,0.10360303431037228,0.0008156565030752984,0.0,0.7390850493492818,0.0,1.0,1.0
2021-01-31,5.118465990884007,0.010702081213839865,0.011376557077179363,0.0006744758633392326,0.0,0.6668889629876626,0.0,1.0,1.0
2021-02-28,5.146018173435764,0.005382898431058658,0.005388155158692879,5.256727634162454e-06,0.0,0.005228555366591398,1.7259527459210827e-16,0.9999999999999998,0.9999999999999998
2021-03-31,4.822759800224593,-0.0628171845330554,-0.06275260106256689,6.45834704887138e-05,0.0,0.06890760173027177,0.0,1.0,1.0
2021-04-30,5.293645553661661,0.0976382347333864,0.09766808469480102,2.9849961414599646e-05,0.0,0.027193977697638164,1.6778199648931244e-16,0.9999999999999998,0.9999999999999998
2021-05-31,5.451431377455465,0.029806646892831967,0.02983147391349509,2.4827020662994995e-05,0.0,0.024107848023569422,0.0,1.0,1.0
2021-06-30,6.099928870935376,0.11895912258233476,0.11974030944740079,0.000781186865066111,0.0,0.6976500340973093,1.4560471744712823e-16,0.9999999999999999,0.9999999999999999
2021-07-31,6.3899989406284385,0.04755302493364688,0.0475786512061916,2.562627254467367e-05,0.0,0.024462385249229078,0.0,1.0,1.0
2021-08-31,7.136258128977516,0.11678549484637091,0.1168707564836863,8.52616373154727e-05,0.0,0.07633975267103177,1.244599625808916e-16,0.9999999999999999,0.9999999999999999
2021-09-30,6.584987723495818,-0.0772492243859857,-0.07718061884496868,6.860554101692815e-05,0.0,0.07434341152551348,1.34879282543083e-16,0.9999999999999999,0.9999999999999999
2021-10-31,7.521672924518767,0.142245550083681,0.14281724455319245,0.0005716944695113518,0.0,0.5002501250625311,0.0,1.0,1.0
2021-11-30,7.068032856234042,-0.060311060164019104,-0.06020223133886865,0.00010882882515035708,0.0,0.11580025914021737,0.0,1.0,1.0
2021-12-31,6.521213930379059,-0.077365079786335,-0.0768559411394577,0.0005091386468772657,0.0,0.5515267546711042,0.0,1.0,1.0
2022-01-31,5.869196290195498,-0.0999840899477531,-0.0990432931599807,0.0009407967877724414,0.0,1.0442197506605568,0.0,1.0,1.0
2022-02-28,5.764544198532035,-0.017830736354530252,-0.01728567878360479,0.0005450575709255843,0.0,0.5546449859923857,0.0,1.0,1.0
2022-03-31,5.59046483530123,-0.03019828753765741,-0.0292079201006315,0.0009903674370259187,0.0,1.0201643148227781,0.0,1.0,1.0
2022-04-30,4.734406851263271,-0.1531282298087886,-0.15310346195905833,2.476784973042297e-05,0.0,0.02924542564280217,0.0,1.0,1.0
2022-05-31,4.1499083585692516,-0.12345759691904368,-0.12293962722542798,0.000517969693615822,0.0,0.5905747308788218,0.0,1.0,1.0
2022-06-30,4.0958921097364565,-0.013016251002568646,-0.012962173918521306,5.407708404735272e-05,0.0,0.05478724585666357,0.0,1.0,1.0
2022-07-31,4.320910123961632,0.054937485704342315,0.0549953580240606,5.787231971847265e-05,0.0,0.054855520717042625,0.0,1.0,1.0
2022-08-31,4.218227322130599,-0.023764160532199985,-0.023241087292279385,0.0005230732399205248,0.0,0.535519290497681,0.0,1.0,1.0
2022-09-30,3.51569865485278,-0.16654594777101217,-0.16612567970905986,0.00042026806195227096,0.0,0.503994489008414,0.0,1.0,1.0
2022-10-31,3.531056875618195,0.004368469050729296,0.004430427272451133,6.195822172191475e-05,0.0,0.061684931120778004,0.0,1.0,1.0
2022-11-30,3.3488398403845867,-0.05160410654719538,-0.05149114180251907,0.00011296474467624386,0.0,0.11909719524488026,0.0,1.0,1.0
2022-12-31,3.050211140780026,-0.08917377773738677,-0.08867839541188917,0.0004953823254976378,0.0,0.5435867239442166,0.0,1.0,1.0
2023-01-31,3.304187417034885,0.08326514609408653,0.08382055545270117,0.0005554093586145173,0.0,0.5124550884556054,0.0,1.0,1.0
2023-02-28,3.1540993900245393,-0.045423581675954616,-0.04538110759057155,4.247408538314232e-05,0.0,0.044493237794549674,0.0,1.0,1.0
2023-03-31,3.4075916193694527,0.08036913172318938,0.08097785746103336,0.0006087257378439547,0.0,0.5631250757288504,0.0,1.0,1.0
2023-04-30,3.298571823373046,-0.031993210505835146,-0.031972853102827624,2.0357403007341595e-05,0.0,0.021029785241657068,0.0,1.0,1.0
2023-05-31,3.91481848731741,0.18682226640564825,0.18754717119563416,0.0007249047899861322,0.0,0.6104218910784748,0.0,1.0,1.0
2023-06-30,4.2269488882897335,0.0797304912050234,0.08032654572192827,0.0005960545169049571,0.0,0.5517355092914464,0.0,1.0,1.0
2023-07-31,4.5806377974931465,0.08367475419049097,0.08427106789456977,0.000596313704078839,0.0,0.5499673667736583,0.0,1.0,1.0
2023-08-31,4.4238639108077065,-0.03422534014176759,-0.033729761515567024,0.0004955786262006121,0.0,0.5128778745973931,0.0,1.0,1.0
2023-09-30,4.026479124748355,-0.08982753404518662,-0.08980728558422803,2.024846095857609e-05,0.0,0.02224634479915941,0.0,1.0,1.0
2023-10-31,3.954035792052003,-0.017991731846090153,-0.01743939457976998,0.0005523372663200556,0.0,0.5621406590831384,0.0,1.0,1.0
2023-11-30,4.342145014675296,0.09815521230319435,0.09925446676996405,0.0010992544667699643,0.0,1.0,0.0,1.0,1.0
2023-12-31,4.452429727273362,0.025398670985269378,0.025936399363446022,0.0005377283781767022,0.0,0.5241342236325195,0.0,1.0,1.0
2024-01-31,4.820266272817926,0.08261478969367686,0.0831802192805593,0.0005654295868822458,0.0,0.5220087819345521,0.0,1.0,1.0
2024-02-29,4.8605755943328495,0.008362467804368556,0.008918224527444204,0.0005557567230755267,0.0,0.5508441710782173,0.0,1.0,1.0
2024-03-31,4.681377934333527,-0.03686758008830404,-0.03635424487408457,0.0005133352142194647,0.0,0.532701162734214,0.0,1.0,1.0
2024-04-30,4.254313506825433,-0.09122622302633943,-0.09077138129612256,0.0004548417302170471,0.0,0.5002501250625311,0.0,1.0,1.0
2024-05-31,4.103328054635056,-0.03548996846333552,-0.035436162558363626,5.380590497197078e-05,0.0,0.055782627218000425,0.0,1.0,1.0
2024-06-30,4.835526640422607,0.17844017734835282,0.17961979714549853,0.0011796197971454985,0.0,1.0,0.0,1.0,1.0
2024-07-31,4.127467258186559,-0.14642859710812528,-0.14587714395279558,0.0005514531553295608,0.0,0.64563680906706,0.0,1.0,1.0
2024-08-31,4.628513190229582,0.12139307248270281,0.12199331637144561,0.0006002438887424572,0.0,0.5349799147499925,0.0,1.0,1.0
2024-09-30,4.412675141052164,-0.046632264035249005,-0.04655691969777828,7.534433747060708e-05,0.0,0.0790234247090288,0.0,1.0,1.0
2024-10-31,4.499271156118395,0.01962438029045188,0.020645025315767646,0.0010206450253157676,0.0,1.0,0.0,1.0,1.0
2024-11-30,5.074608098102711,0.1278733648230863,0.12845781300969683,0.0005844481866105828,0.0,0.517917621618311,0.0,1.0,1.0
2024-12-31,4.962332037594079,-0.022125070219828458,-0.021608056363459444,0.0005170138563687254,0.0,0.5284322502156551,0.0,1.0,1.0
2025-01-31,5.074827272032097,0.022669832164749826,0.022713174464053743,4.334229930401904e-05,0.0,0.04237972130038543,0.0,1.0,1.0
2025-02-28,4.5171355319331585,-0.10989373828985982,-0.10943901296029526,0.00045472532956443646,0.0,0.5106054904515631,0.0,1.0,1.0
2025-03-31,4.038220595832927,-0.10602182128798665,-0.10505558417343556,0.0009662371145511226,0.0,1.0796615940205772,0.0,1.0,1.0
2025-04-30,4.597052928210091,0.13838578629256348,0.13952531160416762,0.0011395253116041676,0.0,1.0,0.0,1.0,1.0
2025-05-31,5.253561180726803,0.14281067953079463,0.1434247433158939,0.0006140637850995334,0.0,0.5370390912818352,0.0,1.0,1.0
2025-06-30,5.7333643134083845,0.09132912250870628,0.09139731644356101,6.819393485465527e-05,0.0,0.062483143239597416,0.0,1.0,1.0
2025-07-31,5.550169326158156,-0.03195244140020859,-0.03141331145236376,0.0005391299478446353,0.0,0.5566150704105205,0.0,1.0,1.0
2025-08-31,5.3008660848560245,-0.04491813252023791,-0.044424671232069106,0.0004934612881687618,0.0,0.5164022901313339,0.0,1.0,1.0
2025-09-30,5.796037775128236,0.09341335592062228,0.09345191639147493,3.856047085245968e-05,0.0,0.03526489850574679,0.0,1.0,1.0
2025-10-31,6.3321916695755505,0.0925035196885775,0.09256109079552255,5.757110694498093e-05,0.0,0.0526937188501394,0.0,1.0,1.0
2025-11-30,5.243876602816732,-0.17187020285375676,-0.17181549132400475,5.471152975205639e-05,0.0,0.06606200572324497,0.0,1.0,1.0
2025-12-31,4.885613288179038,-0.06832031753860368,-0.06782845141240873,0.0004918661261949479,0.0,0.5276562312379243,0.0,1.0,1.0
2026-01-31,4.5111388722111325,-0.0766483947622223,-0.07616425661262888,0.00048413814959340456,0.0,0.5240521954890437,0.0,1.0,1.0
2026-02-28,3.7931209421173757,-0.159165556732644,-0.15874471867295056,0.00042083805969337143,0.0,0.5002501250625313,0.0,1.0,1.0
2026-03-31,3.7885465551716715,-0.0012059691782858595,-0.0011528462741086374,5.312290417713706e-05,0.0,0.0531842174040127,0.0,1.0,1.0
2026-04-30,3.939538705817738,0.039854901727405245,0.04046512812698904,0.0006102263995838581,0.0,0.5864938507668849,0.0,1.0,1.0
2026-05-31,5.137433380668061,0.3040697818456066,0.30550068193486757,0.0014309000892607138,0.0,1.0960546471258776,0.0,1.0,1.0
2026-06-30,4.728782417375765,-0.0795437980432081,-0.07855759841567145,0.0009861996275366907,0.0,1.070278105111094,0.0,1.0,1.0
2026-07-31,5.360071353203575,0.13349925627962045,0.13406657322470544,0.0005673169450848952,0.0,0.5002501250625314,0.0,1.0,1.0
2026-08-31,6.529081162595712,0.2180959417067181,0.21879232951108837,0.0006963878043703861,0.0,0.5713752765819736,0.0,1.0,1.0
