date,nav,net_return,gross_return,trading_cost,borrow_cost,turnover,cash_weight,gross_exposure,net_exposure
2017-10-31,1.5637184250337883,0.08463906678499944,0.08467248567059367,3.3418885594402604e-05,0.0,0.03081011645071967,0.0,1.0,1.0
2017-11-30,1.532398990878688,-0.020028819545580112,-0.019994361001561583,3.445854401842349e-05,0.0,0.035161577288106184,1.4489999422259436e-16,0.9999999999999999,0.9999999999999999
2017-12-31,1.5332503296679525,0.0005555594817876486,0.0006058433006504063,5.0283818862825365e-05,0.0,0.050253373193341104,1.4481953835491318e-16,0.9999999999999999,0.9999999999999999
2018-01-31,1.7400230831967374,0.13485909608352387,0.13487832043514103,1.9224351617156294e-05,0.0,0.01693957076366146,1.2761014900853796e-16,0.9999999999999999,0.9999999999999999
2018-02-28,1.8729627041852326,0.0764010674756459,0.07643617008954047,3.5102613894793083e-05,0.0,0.03261002823035308,0.0,1.0,1.0
2018-03-31,1.9002618877664235,0.014575401592455295,0.01459695182519549,2.155023273999167e-05,0.0,0.021240190699591814,0.0,1.0,1.0
2018-04-30,1.8971885701747617,-0.0016173126511915825,-0.0015923725401512838,2.4940111040136238e-05,0.0,0.024979888328366336,0.0,1.0,1.0
2018-05-31,2.0740339479843715,0.09321444404091017,0.09324535864613284,3.091460522277304e-05,0.0,0.02827782892310424,0.0,1.0,1.0
2018-06-30,2.059041183608779,-0.0072287941044374415,-0.007193981257884027,3.481284655331077e-05,0.0,0.035065104256135196,0.0,1.0,1.0
2018-07-31,2.0682392508139347,0.004467160384346913,0.0044792401858863755,1.2079801539732338e-05,0.0,0.012025934490688823,0.0,1.0,1.0
2018-08-31,2.4437984112400892,0.18158400208213687,0.18167151359886577,8.751151672885223e-05,0.0,0.0740573972730625,1.8172088491730892e-16,0.9999999999999998,0.9999999999999998
2018-09-30,2.484693094207399,0.016734065616548888,0.01676495516184441,3.088954529569259e-05,0.0,0.030380222232163537,0.0,1.0,1.0
2018-10-31,2.2145112871260553,-0.10873850284013842,-0.10871165372244912,2.684911768925346e-05,0.0,0.030123941148101272,2.0053598842857649e-16,0.9999999999999998,0.9999999999999998
2018-11-30,2.359599102378286,0.06551685516153882,0.06582159328685314,0.00030473812531432525,0.0,0.285918513223731,0.0,1.0,1.0
2018-12-31,2.2379106013341734,-0.05157168474994778,-0.05154013050670912,3.155424323874512e-05,0.0,0.03326892813673056,1.984392091378942e-16,0.9999999999999998,0.9999999999999998
2019-01-31,2.608791626983143,0.1657264706766488,0.16578888559720428,6.241492055561804e-05,0.0,0.05353878504652618,1.702279343650056e-16,0.9999999999999998,0.9999999999999998
2019-02-28,2.817118354247446,0.07985564086818853,0.0798670418982057,1.14010300173675e-05,0.0,0.010557809040385708,1.5763952876899803e-16,0.9999999999999999,0.9999999999999999
2019-03-31,3.0169673876395096,0.07094094328367362,0.07104987454832741,0.00010893126465393427,0.0,0.10170512806406111,0.0,1.0,1.0
2019-04-30,3.2179968268881853,0.06663295071477804,0.06689987587761939,0.0002669251628415359,0.0,0.25018764073054783,0.0,1.0,1.0
2019-05-31,3.1585398361042776,-0.018476398201238364,-0.018433884045407026,4.25141558314473e-05,0.0,0.04331257481326302,0.0,1.0,1.0
2019-06-30,3.3086057503031934,0.04751116718034054,0.04754850333641193,3.733615607132944e-05,0.0,0.03564145808276647,0.0,1.0,1.0
2019-07-31,3.361554734274005,0.016003412907675596,0.016034698114377632,3.128520670222436e-05,0.0,0.030791474700898915,0.0,1.0,1.0
2019-08-31,3.258690035695299,-0.030600334282797848,-0.030529727368715814,7.06069140821042e-05,0.0,0.07283040653785772,0.0,1.0,1.0
2019-09-30,2.8673709534651532,-0.12008478190428773,-0.11998419525122782,0.00010058665305993849,0.0,0.1143009620022155,0.0,1.0,1.0
2019-10-31,2.8426765647806294,-0.00861220577500843,-0.008567678159018016,4.4527615990321375e-05,0.0,0.044912411073746716,0.0,1.0,1.0
2019-11-30,3.1191080654652312,0.09724338818895295,0.0972998058520958,5.641766314277404e-05,0.0,0.05141499419018263,0.0,1.0,1.0
2019-12-31,3.0211270504652603,-0.031413151754765,-0.03135402048692861,5.9131267836277733e-05,0.0,0.061045282886532416,0.0,1.0,1.0
2020-01-31,3.452188670468935,0.1426823873353127,0.14273774428876673,5.535695345401018e-05,0.0,0.04844239523081824,0.0,1.0,1.0
2020-02-29,3.295644684665086,-0.045346300781001214,-0.04532420666429521,2.2094116705841093e-05,0.0,0.023143057423340167,1.3475033031213812e-16,0.9999999999999999,0.9999999999999999
2020-03-31,3.0098394233205648,-0.08672211014567122,-0.0866086436359932,0.00011346650967815855,0.0,0.1242255128511853,0.0,1.0,1.0
2020-04-30,3.5441102800904036,0.17750809316611704,0.17755671090162176,4.8617735504534514e-05,0.0,0.041286958882268486,0.0,1.0,1.0
2020-05-31,4.29441714395831,0.21170528131781707,0.21182278933066317,0.00011750801284592943,0.0,0.0969679839994045,0.0,1.0,1.0
2020-06-30,4.588363783389101,0.06844855298799657,0.06848974968102498,4.119669302873328e-05,0.0,0.0385560020964466,0.0,1.0,1.0
2020-07-31,4.86433304570625,0.060145462597411825,0.060381286301693184,0.000235823704281484,0.0,0.2223951962637606,0.0,1.0,1.0
2020-08-31,5.705133160703494,0.17285003043519387,0.1729572644315742,0.00010723399638030822,0.0,0.09142191248738696,1.5568057654075945e-16,0.9999999999999999,0.9999999999999999
2020-09-30,5.588218394852993,-0.020492907449698228,-0.020455451512479413,3.745593721866114e-05,0.0,0.038238115128602854,1.5893767153377156e-16,0.9999999999999999,0.9999999999999999
2020-10-31,5.36587881870617,-0.03978720236696698,-0.03943768455911077,0.00034951780785623165,0.0,0.36386791594651124,0.0,1.0,1.0
2020-11-30,6.26016389812022,0.1666614378797473,0.1667763647101727,0.00011492683042551255,0.0,0.09849945019589107,-1.418778220753652e-16,1.0000000000000002,1.0000000000000002
2020-12-31,6.803468507269985,0.08678760140974995,0.08690629373981726,0.00011869233006724412,0.0,0.10920198985953854,-1.3054788432562656e-16,1.0000000000000002,1.0000000000000002
2021-01-31,6.7552129840202495,-0.007092782629649963,-0.007060190715683465,3.259191396638518e-05,0.0,0.03282365523231116,-1.3148044655307685e-16,1.0000000000000002,1.0000000000000002
2021-02-28,6.990352245788654,0.03480856374545649,0.034881393786818635,7.28300413620524e-05,0.0,0.0703752544004624,-2.54115497608925e-16,1.0000000000000002,1.0000000000000002
2021-03-31,6.339504507408967,-0.093106572529559,-0.09303307768096752,7.349484859127548e-05,0.0,0.0810336593129061,0.0,1.0,1.0
2021-04-30,6.907715041605095,0.08963011754815553,0.08967820814374017,4.809059558469099e-05,0.0,0.04413284144372591,0.0,1.0,1.0
2021-05-31,6.900841207578951,-0.000995095192077633,-0.0009529253310714259,4.2169861006241824e-05,0.0,0.04221008406457358,-1.2870581904198435e-16,1.0000000000000002,1.0000000000000002
2021-06-30,7.858875276351013,0.13882859204467501,0.13888560972110933,5.7017676434176975e-05,0.0,0.050064445408296535,-1.130159709205258e-16,1.0000000000000002,1.0000000000000002
2021-07-31,8.197598581949922,0.04310073562538874,0.043140498629068845,3.976300367974157e-05,0.0,0.03811855040811803,-2.166923424759495e-16,1.0000000000000002,1.0000000000000002
2021-08-31,9.10089464471098,0.11019032631702674,0.1102443923619844,5.406604495762853e-05,0.0,0.04869742673737446,0.0,1.0,1.0
2021-09-30,8.774387806090425,-0.03587634527890127,-0.035806327601653344,7.001767724791719e-05,0.0,0.07261785598919597,0.0,1.0,1.0
2021-10-31,10.522193942883359,0.19919408344132639,0.19939414918764647,0.0002000657463198744,0.0,0.16680567139282748,0.0,1.0,1.0
2021-11-30,10.128417252531305,-0.037423439682784276,-0.03736763680077716,5.5802882007422114e-05,0.0,0.05796904835192353,-1.7538345776150776e-16,1.0000000000000002,1.0000000000000002
2021-12-31,9.353590930960365,-0.07650023713007026,-0.07642356283345857,7.667429661158384e-05,0.0,0.08301889646168806,0.0,1.0,1.0
2022-01-31,7.925922378358648,-0.15263320398972524,-0.1525649158727119,6.828811701323548e-05,0.0,0.08058212161886176,0.0,1.0,1.0
2022-02-28,7.88893086954187,-0.004667155070529283,-0.00458661495114134,8.054011938794148e-05,0.0,0.08091122803616733,0.0,1.0,1.0
2022-03-31,7.878467158283316,-0.001326378875869394,-0.0012558642921490313,7.051458372013588e-05,0.0,0.07060325182300999,1.127349269668918e-16,0.9999999999999999,0.9999999999999999
2022-04-30,6.47028204983715,-0.17873846271804528,-0.17869808292353578,4.037979450945567e-05,0.0,0.04916559144680074,1.3727043316797601e-16,0.9999999999999999,0.9999999999999999
2022-05-31,5.356158624664849,-0.17219085916051247,-0.17208645024236272,0.00010440891814964183,0.0,0.12611089428383726,0.0,1.0,1.0
2022-06-30,5.295926080918076,-0.011245474222776997,-0.011158115190295189,8.735903248166679e-05,0.0,0.08834479386811003,0.0,1.0,1.0
2022-07-31,5.767455233070175,0.08903620347932728,0.0890854521521772,4.924867284998143e-05,0.0,0.045220209996065484,0.0,1.0,1.0
2022-08-31,5.917349702264216,0.025989706575364036,0.026075101062415656,8.539448705183008e-05,0.0,0.08322440234970242,0.0,1.0,1.0
2022-09-30,5.078442261293854,-0.14177080672608589,-0.14169329201468697,7.751471139912825e-05,0.0,0.0903112030675806,1.7489190070536328e-16,0.9999999999999998,0.9999999999999998
2022-10-31,5.1829044605399615,0.020569732581638744,0.020639761789735145,7.002920809651298e-05,0.0,0.06861305106682669,1.713669288064773e-16,0.9999999999999998,0.9999999999999998
2022-11-30,4.934561794693138,-0.04791573291338469,-0.047819433478728295,9.629943465653197e-05,0.0,0.10113568585878158,0.0,1.0,1.0
2022-12-31,4.708518557527523,-0.04580816829747947,-0.0457307735694377,7.739472804173455e-05,0.0,0.08110366120809431,0.0,1.0,1.0
2023-01-31,5.242808672242231,0.11347308249651844,0.11353229798266036,5.921548614161835e-05,0.0,0.05317805891117536,1.6940889420637038e-16,0.9999999999999998,0.9999999999999998
2023-02-28,5.340654699586194,0.01866290255107028,0.018725862024607517,6.295947353740644e-05,0.0,0.06180217454407339,0.0,1.0,1.0
2023-03-31,5.7561728364014355,0.07780284631534728,0.07787732352029698,7.447720494979728e-05,0.0,0.06909617943028824,0.0,1.0,1.0
2023-04-30,5.345169566779807,-0.07140217663765869,-0.07133451771555774,6.765892210090499e-05,0.0,0.07285607507933806,1.661646854423755e-16,0.9999999999999999,0.9999999999999999
2023-05-31,6.578380363670227,0.23071500005440737,0.2308470625769867,0.00013206252257950583,0.0,0.10729401450007166,0.0,1.0,1.0
2023-06-30,7.057874074375917,0.07288932597356967,0.07298105972463119,9.173375106149343e-05,0.0,0.0854942873689084,-1.2584220267186635e-16,1.0000000000000002,1.0000000000000002
2023-07-31,7.568416793759694,0.07233661496417687,0.07237485815148094,3.824318730380358e-05,0.0,0.03566214464382884,0.0,1.0,1.0
2023-08-31,7.2839551393871576,-0.03758535795849405,-0.03753275602556161,5.2601932932415125e-05,0.0,0.05465321886197316,1.2193628361292365e-16,0.9999999999999999,0.9999999999999999
2023-09-30,6.888886867486313,-0.05423815280856925,-0.0542020777905046,3.60750180648128e-05,0.0,0.03814241627908984,-1.2892916327194857e-16,1.0000000000000002,1.0000000000000002
2023-10-31,6.707023412985579,-0.026399541464250387,-0.026346706248860964,5.283521538903208e-05,0.0,0.05426491722271775,1.3242512587335067e-16,0.9999999999999999,0.9999999999999999
2023-11-30,8.275203413905905,0.23381161871064093,0.23390597356201873,9.435485137759952e-05,0.0,0.07646842903695292,2.1466020236012642e-16,0.9999999999999998,0.9999999999999998
2023-12-31,8.767244158280096,0.05945965552307175,0.05950320683095463,4.3551307883161996e-05,0.0,0.041105404497478425,2.0261290860966795e-16,0.9999999999999998,0.9999999999999998
2024-01-31,9.145324241865517,0.04312416498955929,0.04316466091954232,4.0495929982764e-05,0.0,0.038820266349003006,0.0,1.0,1.0
2024-02-29,9.635143564636339,0.05355953597889118,0.05362500869304482,6.547271415338865e-05,0.0,0.062140432898990745,0.0,1.0,1.0
2024-03-31,8.991127684829232,-0.06684029931539626,-0.06677625848986475,6.404082553122476e-05,0.0,0.06862322793845174,-1.9756774696877065e-16,1.0000000000000002,1.0000000000000002
2024-04-30,8.351001055604728,-0.07119536632814061,-0.07115471239430779,4.065393383253874e-05,0.0,0.043768251155511015,0.0,1.0,1.0
2024-05-31,7.48964960706178,-0.10314349654702248,-0.10306201303000906,8.148351701331873e-05,0.0,0.09084632181605325,0.0,1.0,1.0
2024-06-30,8.37533162785192,0.11825413300444065,0.11833575436192544,8.162135748469608e-05,0.0,0.07298466240245155,0.0,1.0,1.0
2024-07-31,7.879493937252028,-0.05920215612131696,-0.059120532770569376,8.162335074745162e-05,0.0,0.0867521862155251,3.381607093449496e-16,0.9999999999999997,0.9999999999999997
2024-08-31,8.375392119244278,0.06293528314652086,0.06300763222887801,7.234908235761101e-05,0.0,0.06806073650281504,0.0,1.0,1.0
2024-09-30,8.215053203103126,-0.019144048882527964,-0.019090648197285297,5.3400685242662394e-05,0.0,0.05443997974381897,0.0,1.0,1.0
2024-10-31,8.43166410188786,0.026367558849516692,0.026410407734243888,4.2848884727095676e-05,0.0,0.04174634668960799,0.0,1.0,1.0
2024-11-30,9.95942133247093,0.18119284783190115,0.181277371081463,8.452324956201587e-05,0.0,0.07155241574181223,-1.7835944279300178e-16,1.0000000000000002,1.0000000000000002
2024-12-31,9.368786207183229,-0.05930416091164248,-0.059229832077734114,7.432883390815973e-05,0.0,0.07900849372415623,1.8960373308959526e-16,0.9999999999999998,0.9999999999999998
2025-01-31,10.250353599897977,0.09409622262901385,0.09417792266830338,8.170003928966734e-05,0.0,0.07466796541684052,0.0,1.0,1.0
2025-02-28,9.779976396427127,-0.04588887582136991,-0.04584110293623475,4.7772885135056785e-05,0.0,0.05006806023825625,0.0,1.0,1.0
2025-03-31,8.446803132416322,-0.13631661365745695,-0.13624508046578793,7.153319166904566e-05,0.0,0.08281653748220691,0.0,1.0,1.0
2025-04-30,9.036905518840344,0.06986103229509211,0.06992263591490848,6.16036198166403e-05,0.0,0.05757763949349668,-1.965669371774289e-16,1.0000000000000002,1.0000000000000002
2025-05-31,10.209055145946095,0.12970696934498505,0.1298042483426222,9.72789976368856e-05,0.0,0.08610252420239177,1.7399816280800702e-16,0.9999999999999998,0.9999999999999998
2025-06-30,10.769361350340215,0.05488325769467628,0.054951520108397614,6.826241372141838e-05,0.0,0.06470668312265601,0.0,1.0,1.0
2025-07-31,10.50111358520686,-0.024908419023834005,-0.024850869043422874,5.754998041128872e-05,0.0,0.059016594061704994,1.6915890157617589e-16,0.9999999999999998,0.9999999999999998
2025-08-31,10.608515182209947,0.010227638824361174,0.010289923253005049,6.228442864422892e-05,0.0,0.06165005431676582,1.6744632108168438e-16,0.9999999999999998,0.9999999999999998
2025-09-30,10.849967285839835,0.022760216626243057,0.02281383463971401,5.36180134711467e-05,0.0,0.05242206514544617,1.637200180058195e-16,0.9999999999999999,0.9999999999999999
2025-10-31,11.755337949003463,0.08344455234857873,0.08351594088748096,7.138853890232594e-05,0.0,0.06588600703359596,-1.5111065688680075e-16,1.0000000000000002,1.0000000000000002
2025-11-30,10.273840187000888,-0.12602766236322172,-0.12596524881309554,6.241355012612413e-05,0.0,0.07140854530253979,1.7290096079631543e-16,0.9999999999999998,0.9999999999999998
2025-12-31,10.264279156462218,-0.0009306189666807851,-0.000830192106504727,0.00010042686017628795,0.0,0.10051030303649125,-1.730620155904359e-16,1.0000000000000002,1.0000000000000002
2026-01-31,8.789597131039338,-0.1436712703292412,-0.1436106896689985,6.058066024236419e-05,0.0,0.07073962683974805,-2.0209764030336196e-16,1.0000000000000002,1.0000000000000002
2026-02-28,7.69568949821696,-0.12445480907872142,-0.12440496173656895,4.9847342152160525e-05,0.0,0.05692967636160075,1.1541245523301197e-16,0.9999999999999999,0.9999999999999999
2026-03-31,7.4445991678657375,-0.032627398806747365,-0.03256002246125915,6.737634548829987e-05,0.0,0.06964395420138797,0.0,1.0,1.0
2026-04-30,7.232908444453217,-0.02843547632843335,-0.028363173986049674,7.230234238338259e-05,0.0,0.0744129292422934,2.4559371282551013e-16,0.9999999999999998,0.9999999999999998
2026-05-31,9.53453005755074,0.318215228462154,0.31847142102197906,0.0002561925598254472,0.0,0.1943102867006902,0.0,1.0,1.0
2026-06-30,8.907203702163462,-0.06579520454607768,-0.06569588896545785,9.931558061987879e-05,0.0,0.10629898707168059,0.0,1.0,1.0
2026-07-31,10.146266158130171,0.13910790607222268,0.13918654472316455,7.863865094194197e-05,0.0,0.06903052999195321,0.0,1.0,1.0
2026-08-31,12.294196262254452,0.21169660549493385,0.21181025150767951,0.00011364601274546205,0.0,0.09378201958934483,2.8897486285524946e-16,0.9999999999999997,0.9999999999999997
