date,nav,net_return,gross_return,trading_cost,borrow_cost,turnover,cash_weight,gross_exposure,net_exposure
2016-07-31,0.999000999000999,-0.0009990009990009652,0.0,0.000999000999000999,0.0,0.999000999000999,1.0,1.0,0.0
2016-08-31,1.0314101372860989,0.03244154742338501,0.032891105195246656,3.289110519524667e-05,0.00041666666666666664,0.0318565806259776,1.0,1.0,0.0
2016-09-30,1.0166880737219555,-0.014273723935738003,-0.013301773100582837,0.0005552841684886611,0.0004166666666666667,0.5630077564844878,1.0,1.0,0.0
2016-10-31,0.9570278580601518,-0.05868094374648836,-0.058181499896934,8.277718288769758e-05,0.00041666666666666664,0.08792970222453889,1.0,1.0,0.0
2016-11-30,1.0156105639865736,0.061213166819580334,0.06221744277850988,0.0005876092922627595,0.0004166666666666666,0.5534082339009936,1.0,1.0,0.0
2016-12-31,1.037096469957671,0.02115565427633892,0.022095963806505525,0.0005236428634999578,0.0004166666666666667,0.5125315399518036,1.0,1.0,0.0
2017-01-31,0.9750690573131026,-0.05980872025058581,-0.05826311022984799,0.0011289433540710532,0.0004166666666666667,1.1993191332371296,1.0,1.0,0.0
2017-02-28,0.9655653275666375,-0.009746724783425642,-0.008805188709565785,0.0005248694071932104,0.00041666666666666664,0.5297547286860282,1.0,1.0,0.0
2017-03-31,1.000441823062036,0.03612028570173731,0.037097770012906206,0.0005608176445021456,0.00041666666666666664,0.5409741170085156,1.0,1.0,0.0
2017-04-30,1.0075511572000608,0.007106194457430215,0.008074120715664544,0.0005512595915676624,0.00041666666666666664,0.5470704249272164,1.0,1.0,0.0
2017-05-31,1.0218690921812663,0.014210628293052974,0.015227822031742888,0.0006005270720233078,0.0004166666666666667,0.5917623873648387,1.0,1.0,0.0
2017-06-30,1.0062240341834305,-0.015310237013275385,-0.014862158693534968,3.141165307384535e-05,0.00041666666666666664,0.03189903282554616,1.0,1.0,0.0
2017-07-31,1.01509667801007,0.00881776177592486,0.009790399666502967,0.0005559712239113482,0.0004166666666666667,0.5508080958863613,1.0,1.0,0.0
2017-08-31,0.980219934669524,-0.03435805090892052,-0.03337841337259129,0.0005629708696625526,0.0004166666666666667,0.5826619778394699,1.0,1.0,0.0
2017-09-30,0.9843180357417526,0.004180797520313861,0.0051198018994859104,0.0005223377125053418,0.0004166666666666667,0.5198925873604455,1.0,1.0,0.0
2017-10-31,1.000740026001692,0.016683622227407824,0.018159888860827922,0.0010595999667533933,0.00041666666666666664,1.041127018727762,1.0,1.0,0.0
2017-11-30,0.9932791734212125,-0.007455335438403821,-0.006010109267370001,0.0010285595043670983,0.00041666666666666664,1.0352125836865471,1.0,1.0,0.0
2017-12-31,1.0300001995111547,0.036969491631906104,0.03795364553449851,0.0005674872359255342,0.00041666666666666664,0.5469561543192231,1.0,1.0,0.0
2018-01-31,1.0254259834205193,-0.00444098563554296,-0.003399812154217364,0.0006245068146589348,0.00041666666666666675,0.6268993627998863,1.0,1.0,0.0
2018-02-28,1.0531431578018895,0.027029912279883828,0.028516886704040453,0.0010703077574899635,0.00041666666666666664,1.0410539134512153,1.0,1.0,0.0
2018-03-31,1.0555051716409292,0.0022428231352418226,0.003186492649221883,0.000527002847313409,0.0004166666666666667,0.5255471730983031,1.0,1.0,0.0
2018-04-30,1.0495765963931063,-0.0056168130740714695,-0.004684667753696165,0.0005154786537086532,0.0004166666666666667,0.5181217661080395,1.0,1.0,0.0
2018-05-31,1.054273065755319,0.004474632321597394,0.005480555032811745,0.0005892560445475815,0.00041666666666666675,0.5862871518600571,1.0,1.0,0.0
2018-06-30,1.0613761068343601,0.00673738266656021,0.007679437754352814,0.000525388421125922,0.0004166666666666667,0.5216001585748917,1.0,1.0,0.0
2018-07-31,1.0570087973198459,-0.0041147614746482875,-0.003684624434285577,1.3470373696055638e-05,0.00041666666666666664,0.013525847132533124,1.0,1.0,0.0
2018-08-31,0.9528956137651124,-0.0984979347558157,-0.09776755516510777,0.0003137129240412166,0.00041666666666666664,0.3478680808606305,1.0,1.0,0.0
2018-09-30,0.9722358807109992,0.020296312278601958,0.02176650150877074,0.001053522563502104,0.0004166666666666667,1.0315002044965071,1.0,1.0,0.0
2018-10-31,0.9648475259131737,-0.007599343888051502,-0.006184507067957979,0.0009981701534270122,0.00041666666666666664,1.0048030328157065,1.0,1.0,0.0
2018-11-30,0.9208993152662712,-0.04554938419446941,-0.04404988175313185,0.0010828357746710299,0.0004166666666666667,1.1332264431771635,1.0,1.0,0.0
2018-12-31,0.9153245504144119,-0.006053609509143243,-0.004657798199467877,0.0009791446430087083,0.0004166666666666667,0.9841386198585867,1.0,1.0,0.0
2019-01-31,0.9094571057140889,-0.006410234159748618,-0.005323068901471274,0.0006704985916105144,0.00041666666666666664,0.674369293027766,1.0,1.0,0.0
2019-02-28,0.916113595869931,0.00731919088214239,0.00831426280900227,0.0005784052601934054,0.0004166666666666667,0.5738730426654601,1.0,1.0,0.0
2019-03-31,1.0393908959760336,0.13456551748807954,0.13514666091275304,0.0001644767580069387,0.00041666666666666664,0.14494792491690228,1.0,1.0,0.0
2019-04-30,1.0205888683493929,-0.018089467301890094,-0.01710441923961542,0.0005683813956082183,0.00041666666666666664,0.5785176531065999,1.0,1.0,0.0
2019-05-31,1.0579307951601815,0.036588608761902286,0.03707865834633344,7.338291776441501e-05,0.0004166666666666666,0.07078769970674365,1.0,1.0,0.0
2019-06-30,1.0861514200841043,0.026675303387543314,0.02766346888768806,0.0005714988334781266,0.0004166666666666667,0.5563403383125486,1.0,1.0,0.0
2019-07-31,1.0667998580248113,-0.017816633759770384,-0.016871406114255607,0.0005285609788483969,0.00041666666666666664,0.5378595336113833,1.0,1.0,0.0
2019-08-31,1.0441467215462574,-0.021234663942022114,-0.02074151352324469,7.648375211091706e-05,0.0004166666666666667,0.07813698859510945,1.0,1.0,0.0
2019-09-30,0.9278150098072574,-0.11141318488911844,-0.11088563258986181,0.00011088563258986182,0.0004166666666666667,0.12477317370923376,1.0,1.0,0.0
2019-10-31,0.9104357206424796,-0.01873141626409791,-0.01730189538544996,0.001012854211981195,0.00041666666666666664,1.0311242510060887,1.0,1.0,0.0
2019-11-30,0.9553554597391115,0.0493387265878944,0.05029246842465512,0.0005370751700939921,0.0004166666666666667,0.511560671457209,1.0,1.0,0.0
2019-12-31,0.9337452702392014,-0.022620051290449972,-0.022151592859581234,5.179176420198907e-05,0.00041666666666666675,0.05298760215919129,1.0,1.0,0.0
2020-01-31,0.9425856397844768,0.009467645863427743,0.011017156704693604,0.0011328441745990447,0.0004166666666666667,1.1209614340840246,1.0,1.0,0.0
2020-02-29,0.9525365362786747,0.010557021106828213,0.011994496596990699,0.0010208088234958358,0.0004166666666666667,1.009125341908835,1.0,1.0,0.0
2020-03-31,1.0178782234336012,0.06859756520227589,0.07008460164229927,0.0010703697733565898,0.00041666666666666664,1.0006561273438315,1.0,1.0,0.0
2020-04-30,1.0299842390279552,0.011893383035071592,0.013465539162018206,0.0011554894602802234,0.0004166666666666666,1.140605840105237,1.0,1.0,0.0
2020-05-31,0.9935262802869755,-0.03539661808358041,-0.034307785594820506,0.0006721658220932712,0.0004166666666666667,0.6963460575252827,1.0,1.0,0.0
2020-06-30,0.9986581505211694,0.005165308996870621,0.0066603919323238135,0.0010784162687864233,0.00041666666666666664,1.0717247141110988,1.0,1.0,0.0
2020-07-31,1.020182235393613,0.021553005761992594,0.022654694793726726,0.0006850223650675087,0.00041666666666666664,0.6701202129239935,1.0,1.0,0.0
2020-08-31,0.9230985232089961,-0.0951631079393962,-0.0935616960148798,0.001184745257849698,0.0004166666666666667,1.307634618259428,1.0,1.0,0.0
2020-09-30,0.9508905265057266,0.030107299056352455,0.03158353244788533,0.0010595667248662107,0.00041666666666666664,1.0275414775507514,1.0,1.0,0.0
2020-10-31,0.9495211903343711,-0.0014400565924107545,-0.000327270509983841,0.0006961194157602544,0.00041666666666666664,0.6966376704219364,1.0,1.0,0.0
2020-11-30,0.9925439416535545,0.04530994332420657,0.046141955840503214,0.0004153458496299653,0.00041666666666666664,0.3971844746703072,1.0,0.9999999999999999,0.0
2020-12-31,1.0368838311090902,0.044672973754357415,0.045501494003526266,0.000411853582502345,0.0004166666666666666,0.3940862710176858,1.0,1.0,0.0
2021-01-31,1.0618208127758246,0.02404992817764451,0.024505965263713958,3.9370419402976416e-05,0.00041666666666666664,0.03844432263564512,1.0,1.0,0.0
2021-02-28,1.0530538061628398,-0.008256578235706247,-0.00780675812759901,3.315344144075096e-05,0.0004166666666666667,0.03342833685487442,1.0,1.0,0.0
2021-03-31,0.9827458894456196,-0.06676574008446068,-0.0656557247581403,0.0006933486596538399,0.00041666666666666664,0.7424008598606672,1.0,1.0,0.0
2021-04-30,1.0076210965399977,0.025311942142449917,0.026150427321675312,0.0004218185125585147,0.0004166666666666666,0.411235867179756,1.0,1.0,0.0
2021-05-31,0.9954185589981019,-0.012110244201711473,-0.010998143963954208,0.00069543357109054,0.0004166666666666667,0.7034634734252482,1.0,1.0,0.0
2021-06-30,1.0153485635275101,0.020021732917525625,0.021269246415803925,0.0008308468316116162,0.00041666666666666664,0.8138754293159421,1.0,1.0,0.0
2021-07-31,1.0074144402862344,-0.007814186700290549,-0.007001036561709325,0.00039648347191463974,0.00041666666666666664,0.3994464471149677,1.0,1.0,0.0
2021-08-31,0.9955958470582204,-0.011731609906897922,-0.010542427661164125,0.0007725155790670126,0.00041666666666666664,0.7810754586960162,1.0,1.0,0.0
2021-09-30,0.9934725829698878,-0.002132656634322383,-0.00164338370438899,7.260626326660383e-05,0.00041666666666666664,0.07275614458926151,1.0,0.9999999999999999,0.0
2021-10-31,1.109614469954272,0.11690497450587878,0.11800301865268065,0.000681377480135132,0.0004166666666666667,0.6096866509905796,1.0,0.9999999999999998,0.0
2021-11-30,1.1004184724888064,-0.008287560873142308,-0.007568995869603221,0.0003018983368725106,0.0004166666666666667,0.30432860239134246,1.0,1.0,0.0
2021-12-31,1.0436140242649627,-0.051620769410903766,-0.05043267513143093,0.0007714276128062256,0.0004166666666666667,0.812755705472132,1.0,1.0000000000000002,0.0
2022-01-31,0.9721917309974945,-0.06843746021693453,-0.06769916865497178,0.0003216248952960934,0.00041666666666666664,0.3451339849809571,1.0,0.9999999999999999,0.0
2022-02-28,1.0160218824110347,0.0450838553919497,0.04631948914047629,0.0008189670818599206,0.0004166666666666666,0.7830240671144458,1.0,1.0000000000000002,0.0
2022-03-31,1.003444353655295,-0.012379190816139696,-0.011183504659148746,0.0007790194903244042,0.0004166666666666667,0.7881623081312772,1.0,1.0,0.0
2022-04-30,0.970069707477484,-0.03326008667669078,-0.03248271912199874,0.00036070088802534975,0.0004166666666666667,0.37297141861449384,1.0,1.0,0.0
2022-05-31,0.857149624512706,-0.11640409147339437,-0.11565087495464135,0.00033654985208629264,0.00041666666666666664,0.3807415927497358,1.0,1.0,0.0
2022-06-30,0.8215934296914047,-0.041481899780934084,-0.040284892435994576,0.0007803406782728174,0.00041666666666666664,0.8134493344353586,1.0,0.9999999999999998,0.0
2022-07-31,0.7986161101623559,-0.027966776143376948,-0.026716251304020878,0.0008338581726892944,0.00041666666666666664,0.8571141814665391,1.0,1.0,0.0
2022-08-31,0.740905084969456,-0.07226378789324384,-0.07148072955314756,0.00036639167342968987,0.0004166666666666667,0.39477496554515323,1.0,1.0,0.0
2022-09-30,0.7024757069889794,-0.05186815256108113,-0.05072471354286808,0.0007267723515464903,0.00041666666666666664,0.7659437732746551,1.0,0.9999999999999999,0.0
2022-10-31,0.6865238264514646,-0.022708088520084768,-0.02149221132127631,0.0007992105321417585,0.00041666666666666675,0.8171125513312926,1.0,1.0,0.0
2022-11-30,0.6793619907911393,-0.010432027825375889,-0.009185992758870646,0.0008293683998386865,0.0004166666666666667,0.837409760569052,1.0,0.9999999999999999,0.0
2022-12-31,0.6363264792345007,-0.06334695219925734,-0.06238131396254263,0.0005489715700480585,0.00041666666666666664,0.585755854876008,1.0,0.9999999999999998,0.0
2023-01-31,0.6453795445333423,0.014227076185376442,0.015266394020391509,0.000622651168348285,0.00041666666666666664,0.6135402627262672,1.0,0.9999999999999998,0.0
2023-02-28,0.6146223156828732,-0.04765758244276075,-0.0466958210426571,0.0005450947334369731,0.00041666666666666664,0.5720452061824199,1.0,1.0,0.0
2023-03-31,0.6595131910754801,0.07303814756991245,0.07430440466003603,0.000849590423457011,0.00041666666666666664,0.7911352308059009,1.0,1.0,0.0
2023-04-30,0.6796298696752312,0.030502314240214767,0.0314573518386622,0.0005383709317808206,0.00041666666666666675,0.5221626454934811,1.0,1.0,0.0
2023-05-31,0.5896279579378595,-0.132427834256873,-0.13120855451401583,0.0008026130761905897,0.0004166666666666667,0.9242703677804412,1.0,1.0,0.0
2023-06-30,0.5981959872708517,0.014531246725405733,0.015492376274251929,0.0005444628821795388,0.00041666666666666675,0.5363766239564741,1.0,1.0,0.0
2023-07-31,0.5859042139086372,-0.020548070571809074,-0.019781728433677762,0.00034967547146463115,0.0004166666666666667,0.35688395458429817,1.0,1.0,0.0
2023-08-31,0.5844021712972838,-0.002563631692172219,-0.0014201205529240921,0.000726844472581587,0.0004166666666666667,0.7281819879505909,1.0,1.0,0.0
2023-09-30,0.5571650691950619,-0.04660677772938393,-0.045677172926910745,0.0005129381358066801,0.00041666666666666675,0.5377238947572547,1.0,1.0,0.0
2023-10-31,0.5543560636741883,-0.005041603783474402,-0.0043481396400553846,0.00027679747675228236,0.00041666666666666664,0.27812267743978997,1.0,1.0,0.0
2023-11-30,0.5230454433620704,-0.05648106400171016,-0.055045442972168394,0.0010189543628751575,0.0004166666666666667,1.0787861167597392,1.0,1.0,0.0
2023-12-31,0.5177745748204713,-0.010077266915315408,-0.009088338473136169,0.0005722617755127609,0.00041666666666666664,0.5777533238252582,1.0,1.0,-5.3605520559314144e-17
2024-01-31,0.5228957123088236,0.009890670066462715,0.011115249468078557,0.0008079127349493092,0.0004166666666666667,0.7993607082241776,1.0,1.0,0.0
2024-02-29,0.5351678826781716,0.023469632816763397,0.02443449082217382,0.0005481913387437448,0.0004166666666666667,0.5353337860069286,1.0,1.0000000000000002,0.0
2024-03-31,0.5141177921698168,-0.03933362070050361,-0.038371824213948226,0.0005451298198889974,0.0004166666666666667,0.5671278534611164,1.0,0.9999999999999998,0.0
2024-04-30,0.5241372691993996,0.019488679797087016,0.0204802458418242,0.0005748993780706836,0.00041666666666666664,0.5635917111515323,1.0,1.0,0.0
2024-05-31,0.5319887897948125,0.014979893735482142,0.015927941163475512,0.0005313807613265777,0.00041666666666666664,0.523264265667439,1.0,1.0,0.0
2024-06-30,0.5621196620555791,0.0566381714027997,0.05793065790663863,0.0008758198371721978,0.00041666666666666664,0.8281874702624678,1.0,1.0000000000000002,0.0
2024-07-31,0.519420319518911,-0.0759613040051359,-0.07499786114563388,0.0005467761928353005,0.0004166666666666667,0.5913744151111859,1.0,1.0,0.0
2024-08-31,0.5257129692977973,0.012114754741814115,0.01315124399077068,0.0006198225822897036,0.0004166666666666666,0.6120286560447347,1.0,1.0,0.0
2024-09-30,0.529420216573937,0.0070518467160731735,0.007748124241982263,0.00027961085924249596,0.0004166666666666667,0.27757582386588997,1.0,1.0,0.0
2024-10-31,0.542351097531701,0.024424607434608836,0.025632679836643385,0.0007914057353680307,0.00041666666666666675,0.771940474204063,1.0,1.0,0.0
2024-11-30,0.5218915276234797,-0.03772384715608579,-0.03634987407433663,0.0009573064150824911,0.0004166666666666666,0.9938467210419942,1.0,1.0,0.0
2024-12-31,0.5499906185141589,0.05384086424746748,0.05461261635380557,0.00035508543967160185,0.00041666666666666664,0.3368305861704202,1.0,1.0,0.0
2025-01-31,0.5354148436649152,-0.02650186086559292,-0.025507014815774425,0.000578179383151787,0.00041666666666666664,0.5935668203408486,1.0,1.0,0.0
2025-02-28,0.5274336063859363,-0.014906641781440633,-0.013989821060182856,0.000500154054591126,0.0004166666666666667,0.5074648405888775,1.0,1.0,0.0
2025-03-31,0.5202428352251287,-0.013633509646986508,-0.012821953052922318,0.0003948899273974271,0.0004166666666666667,0.40018786232311815,1.0,1.0,0.0
2025-04-30,0.5535305052017557,0.06398486960848238,0.06499480623648364,0.0005932699613346806,0.0004166666666666667,0.557281743146082,1.0,1.0,0.0
2025-05-31,0.5586773605482784,0.009298232524053374,0.010129844008538476,0.00041494481781847726,0.00041666666666666664,0.41095315692605244,1.0,1.0,0.0
2025-06-30,0.570696834866673,0.021514160349362932,0.02251624506591178,0.0005854180498820337,0.0004166666666666667,0.5727602889719244,1.0,1.0,0.0
2025-07-31,0.5644982657367859,-0.010861404429087562,-0.009657388510948358,0.0007873492514725607,0.00041666666666666664,0.7953617698279731,1.0,1.0,0.0
2025-08-31,0.5397227438879794,-0.04388945609331385,-0.04338573947312903,8.704995351795913e-05,0.00041666666666666664,0.09103762033800498,1.0,1.0,0.0
2025-09-30,0.557578990688584,0.03308411031926184,0.033806134524047196,0.0003053575381187585,0.00041666666666666664,0.29549124276627653,1.0,1.0,0.0
2025-10-31,0.5920004935032996,0.0617338590397869,0.06247141656626828,0.00032089085981485733,0.00041666666666666664,0.30214154199224835,1.0,1.0,0.0
2025-11-30,0.5876122262452532,-0.007412607432263796,-0.006860605285479444,0.00013533548011778656,0.00041666666666666664,0.13632757294065173,1.0,1.0,0.0
2025-12-31,0.5426163836962927,-0.0765740407351233,-0.07584263040470082,0.000314743663755957,0.00041666666666666664,0.3407272871684575,1.0,1.0,0.0
2026-01-31,0.5764295360070699,0.06231502277989209,0.06295584795005446,0.00022415850349575972,0.00041666666666666664,0.2109649295238316,1.0,1.0,0.0
2026-02-28,0.5681029678511895,-0.014445075478884295,-0.013501514048731388,0.0005268947634862692,0.00041666666666666664,0.5343316884886176,1.0,1.0,0.0
2026-03-31,0.5860541998069765,0.03159855338141648,0.03237710087098025,0.00036188082289702003,0.00041666666666666664,0.3506731565498884,1.0,0.9999999999999998,0.0
2026-04-30,0.6101533163585556,0.04112096894709816,0.04188272207675764,0.00034508646299276363,0.0004166666666666666,0.331346817498417,1.0,1.0,0.0
2026-05-31,0.7311656192306761,0.19833097621157214,0.19930366726734064,0.0005560243891018826,0.00041666666666666664,0.4637838168428716,1.0,1.0,0.0
2026-06-30,0.7890016282006422,0.07910110575333196,0.07985810350588451,0.0003403310858859538,0.00041666666666666664,0.3152844371830854,1.0,1.0,0.0
2026-07-31,0.7421416945156963,-0.059391428369815036,-0.05857870947229037,0.0003960522308580284,0.0004166666666666667,0.42088234299315525,1.0,1.0000000000000002,0.0
2026-08-31,0.706497967643287,-0.04802819614611409,-0.047128543882322176,0.0004829855971253467,0.0004166666666666667,0.5070955624085176,1.0,1.0,0.0
